event_id,season_id,week,week_z,n_active,contestant_key,celeb_id,pro_id,industry_id,age_z,eliminated_flag,y_j_score_z,score_c,y_f_logit_share_mean,fan_c,y_latent_mean,share_latent_mean
29-3,28,3,-0.5621336625253286,14,S29:Chrishell Stause,240,28,0,0.2104327784893805,0,-0.2008783966302871,0.4144414457093393,-2.391923043300299,0.4100834431978977,-2.8671157370353426,0.053803296688111
29-3,28,3,-0.5621336625253286,14,S29:Jeannie Mai,241,9,7,0.3655652585804325,0,-0.2008783966302871,0.4144414457093393,-2.445327858625321,0.3405571594036134,-2.936642020829627,0.0503716576478035
29-3,28,3,-0.5621336625253286,14,S29:Jesse Metcalfe,242,51,0,0.3655652585804325,0,-0.6306695342063904,-0.015349691866764048,-3.278372788088364,-0.3202819512638966,-3.597481131497137,0.0266622838787508
29-3,28,3,-0.5621336625253286,14,S29:Johnny Weir,243,11,1,-0.0222659416471973,0,0.228912740945816,0.8442325832854424,-1.4887605748764825,1.3381222911395922,-1.939076889093648,0.1257493049660325
29-3,28,3,-0.5621336625253286,14,S29:Justina Machado,244,50,0,0.9085289388991142,0,-0.8455650806427002,-0.23024523830307386,-3.527263777432778,0.014675360303339158,-3.262523819929901,0.036879459960067
29-3,28,3,-0.5621336625253286,14,S29:Kaitlyn Bristowe,245,7,7,-0.0998321816927232,0,0.0140171702951192,0.6293370126347455,-1.7886611215941737,1.4110795560865144,-1.866119624146726,0.1339913531550597
29-3,28,3,-0.5621336625253286,14,S29:Monica Aldama,246,57,7,0.9085289388991142,0,-0.4157739579677582,0.19954588437186815,-2.802996680873013,0.2478714203227903,-3.02932775991045,0.0461183908554659
29-3,28,3,-0.5621336625253286,14,S29:Nelly,247,17,5,0.6758302187625363,0,-1.0604606866836548,-0.44514084434402845,-3.856579564369757,-0.38523847279758083,-3.662437653030821,0.0250274119640556
29-3,28,3,-0.5621336625253286,14,S29:Nev Schulman,248,32,4,-0.0998321816927232,0,0.228912740945816,0.8442325832854424,-1.356637652086078,1.7484644560050313,-1.528734724228209,0.1781788861618491
29-3,28,3,-0.5621336625253286,14,S29:Skai Jackson,249,0,0,-1.4184582624666646,0,-1.0604606866836548,-0.44514084434402845,-3.986372822039053,-0.4952158145843981,-3.7724149948176384,0.0224795106773347
29-3,28,3,-0.5621336625253286,14,S29:Veron Davis,250,48,1,-0.0222659416471973,0,-0.2008783966302871,0.4144414457093393,-2.4332312180984723,0.26881578688409746,-3.008383393349143,0.0470485731950764
29-4,28,4,-0.1981679063115975,13,S29:AJ McLean,236,14,5,0.4431314986259584,0,0.228912740945816,0.18183471147830665,-2.595526331872142,0.13116062062544875,-2.8938291932514653,0.0524594524564323
29-4,28,4,-0.1981679063115975,13,S29:Anne Heche,237,37,0,1.141227659035692,1,-0.4157739579677582,-0.4628519874352675,-3.909731802995104,-1.1290835216312907,-4.154073335508205,0.0154576431816366
29-4,28,4,-0.1981679063115975,13,S29:Chrishell Stause,240,28,0,0.2104327784893805,0,-0.2008783966302871,-0.24795642609779645,-3.4483547410041453,-0.6407772260416791,-3.665767039918593,0.0249462998024488
29-4,28,4,-0.1981679063115975,13,S29:Jeannie Mai,241,9,7,0.3655652585804325,0,-0.4157739579677582,-0.4628519874352675,-3.906708476507277,-0.8935518983604682,-3.9185417122373822,0.0194829232211976
29-4,28,4,-0.1981679063115975,13,S29:Jesse Metcalfe,242,51,0,0.3655652585804325,0,-0.4157739579677582,-0.4628519874352675,-3.8883440819063537,-0.943950913777079,-3.968940727653993,0.0185430930937122
29-4,28,4,-0.1981679063115975,13,S29:Johnny Weir,243,11,1,-0.0222659416471973,0,0.228912740945816,0.18183471147830665,-2.621582193153075,0.2796533594721202,-2.745336454404794,0.060350570685328
29-4,28,4,-0.1981679063115975,13,S29:Justina Machado,244,50,0,0.9085289388991142,0,0.228912740945816,0.18183471147830665,-2.457659202801391,0.5610616800106558,-2.463928133866258,0.0784259594419948
29-4,28,4,-0.1981679063115975,13,S29:Kaitlyn Bristowe,245,7,7,-0.0998321816927232,0,0.4438082873821258,0.39673025791461647,-2.0153515563300286,0.9971767784597003,-2.0278130354172137,0.1163135199832662
29-4,28,4,-0.1981679063115975,13,S29:Monica Aldama,246,57,7,0.9085289388991142,0,0.228912740945816,0.18183471147830665,-2.5802432130139894,0.1341483521411555,-2.8908414617357585,0.0526081637320074
29-4,28,4,-0.1981679063115975,13,S29:Nelly,247,17,5,0.6758302187625363,0,-0.4157739579677582,-0.4628519874352675,-3.6442794152619657,-0.4668056541837644,-3.4917954680606784,0.0295465781764913
29-4,28,4,-0.1981679063115975,13,S29:Nev Schulman,248,32,4,-0.0998321816927232,0,0.228912740945816,0.18183471147830665,-2.505418767290937,0.6649816358685681,-2.360008178008346,0.0862735498178666
29-4,28,4,-0.1981679063115975,13,S29:Skai Jackson,249,0,0,-1.4184582624666646,0,1.0884950160980225,1.0414169866305132,-0.5110957894326523,2.0240074391986402,-1.0009823746782736,0.2687483186324986
29-4,28,4,-0.1981679063115975,13,S29:Veron Davis,250,48,1,-0.0222659416471973,0,-0.2008783966302871,-0.24795642609779645,-3.484009092238533,-0.7180206517820045,-3.7430104656589185,0.023134805108985
29-5,28,5,0.1657978499021333,12,S29:AJ McLean,236,14,5,0.4431314986259584,0,0.228912740945816,0.01790796220302579,-3.0289884328609777,-0.113836790184068,-3.1429076778690144,0.0413716467933527
29-5,28,5,0.1657978499021333,12,S29:Chrishell Stause,240,28,0,0.2104327784893805,0,-0.8455650806427002,-1.0565698593854904,-5.084138310718147,-1.766339286791729,-4.795410174476675,0.0081998141303654
29-5,28,5,0.1657978499021333,12,S29:Jeannie Mai,241,9,7,0.3655652585804325,0,0.228912740945816,0.01790796220302579,-3.0843172705253545,-0.3213878334660958,-3.350458721151042,0.0338801459583412
29-5,28,5,0.1657978499021333,12,S29:Jesse Metcalfe,242,51,0,0.3655652585804325,1,-0.8455650806427002,-1.0565698593854904,-5.1094689048715685,-1.7656141734994857,-4.794685061184432,0.0082057132736179
29-5,28,5,0.1657978499021333,12,S29:Johnny Weir,243,11,1,-0.0222659416471973,0,1.303390622138977,1.0923858433961868,-0.6899063530677458,1.7572180662064434,-1.271852821478503,0.2189402445919858
29-5,28,5,0.1657978499021333,12,S29:Justina Machado,244,50,0,0.9085289388991142,0,0.228912740945816,0.01790796220302579,-2.8957375110131123,0.284336589981355,-2.7447342977035913,0.0603847270573922
29-5,28,5,0.1657978499021333,12,S29:Kaitlyn Bristowe,245,7,7,-0.0998321816927232,0,0.8735994100570679,0.6625946313142776,-1.5545982734633752,1.3600466429695757,-1.6690242447153707,0.1585543157170121
29-5,28,5,0.1657978499021333,12,S29:Monica Aldama,246,57,7,0.9085289388991142,0,0.6587038636207581,0.44769908487796783,-2.1466554287906225,0.4987819863086873,-2.530288901376259,0.073761906115589
29-5,28,5,0.1657978499021333,12,S29:Nelly,247,17,5,0.6758302187625363,0,0.228912740945816,0.01790796220302579,-2.805917437713994,0.1753927693980213,-2.853678118286925,0.0544915017270583
29-5,28,5,0.1657978499021333,12,S29:Nev Schulman,248,32,4,-0.0998321816927232,0,0.6587038636207581,0.44769908487796783,-2.0690097460603445,1.0198845370239091,-2.0091863506610372,0.1182417830827979
29-5,28,5,0.1657978499021333,12,S29:Skai Jackson,249,0,0,-1.4184582624666646,0,0.228912740945816,0.01790796220302579,-2.9431951486851538,0.07740789776011825,-2.951662989924828,0.0496579728399515
29-5,28,5,0.1657978499021333,12,S29:Veron Davis,250,48,1,-0.0222659416471973,0,-0.4157739579677582,-0.6267787367105484,-4.3101970433954575,-1.205890405706731,-4.234961293391677,0.0142736824600589
29-6,28,6,0.5297636061158644,11,S29:AJ McLean,236,14,5,0.4431314986259584,0,0.8735994100570679,0.56654284352606,-1.6760644498309314,0.68110444119396,-2.1974757186550873,0.0999773995517832
29-6,28,6,0.5297636061158644,11,S29:Chrishell Stause,240,28,0,0.2104327784893805,0,0.228912740945816,-0.07814382558519192,-3.013021021430099,-0.43991903802293875,-3.318499197871986,0.0349419818322976
29-6,28,6,0.5297636061158644,11,S29:Jeannie Mai,241,9,7,0.3655652585804325,0,0.4438082873821258,0.13675172085111786,-2.635235787922446,-0.16874987480390624,-3.0473300346529535,0.0453328835748231
29-6,28,6,0.5297636061158644,11,S29:Johnny Weir,243,11,1,-0.0222659416471973,0,-0.2008783966302871,-0.507934963161295,-3.860545520655949,-0.7575215235388897,-3.636101683387937,0.0256781392774773
29-6,28,6,0.5297636061158644,11,S29:Justina Machado,244,50,0,0.9085289388991142,0,0.8735994100570679,0.56654284352606,-1.5230627327723525,1.1362518430281552,-1.742328316820892,0.1490174364403589
29-6,28,6,0.5297636061158644,11,S29:Kaitlyn Bristowe,245,7,7,-0.0998321816927232,0,0.8735994100570679,0.56654284352606,-1.529122174752554,1.245057496249357,-1.6335226635996902,0.1633483629154286
29-6,28,6,0.5297636061158644,11,S29:Monica Aldama,246,57,7,0.9085289388991142,0,0.8735994100570679,0.56654284352606,-1.6582421495074084,0.733177466810818,-2.1454026930382293,0.1047616061856038
29-6,28,6,0.5297636061158644,11,S29:Nelly,247,17,5,0.6758302187625363,0,0.228912740945816,-0.07814382558519192,-2.785484277274733,0.05865250139580658,-2.8199276584532407,0.0562567742036289
29-6,28,6,0.5297636061158644,11,S29:Nev Schulman,248,32,4,-0.0998321816927232,0,0.6587038636207581,0.3516472970897501,-2.0444641044510643,0.89564849721974,-1.9829316626293072,0.1210066677466022
29-6,28,6,0.5297636061158644,11,S29:Skai Jackson,249,0,0,-1.4184582624666646,0,-1.0604606866836548,-1.3675172532146627,-5.38087642899419,-2.0487808381962562,-4.9273609980453035,0.0071934781638936
29-6,28,6,0.5297636061158644,11,S29:Veron Davis,250,48,1,-0.0222659416471973,1,-0.4157739579677582,-0.7228305244987661,-4.2859326695334525,-1.3349209713358459,-4.213501131184893,0.0145787944565349
29-7,28,7,0.8937293623295953,10,S29:AJ McLean,236,14,5,0.4431314986259584,0,0.6587038636207581,7.450580596923828e-09,-2.6211923471849414,-0.21367714874511323,-2.8569271460242165,0.0543243468403971
29-7,28,7,0.8937293623295953,10,S29:Chrishell Stause,240,28,0,0.2104327784893805,0,0.6587038636207581,7.450580596923828e-09,-2.626958235822498,-0.41274541434412226,-3.0559954116232255,0.0449593390598734
29-7,28,7,0.8937293623295953,10,S29:Jeannie Mai,241,9,7,0.3655652585804325,1,0.4438082873821258,-0.21489556878805166,-3.100613694556408,-0.6811647620878309,-3.324414759366934,0.0347430508032051
29-7,28,7,0.8937293623295953,10,S29:Johnny Weir,243,11,1,-0.0222659416471973,0,0.8735994100570679,0.2148955538868904,-2.207851381415151,0.2408520295147536,-2.4023979677643497,0.082990022141897
29-7,28,7,0.8937293623295953,10,S29:Justina Machado,244,50,0,0.9085289388991142,0,0.6587038636207581,7.450580596923828e-09,-2.486926402374687,0.22423659155513498,-2.4190134057239683,0.0817342725427684
29-7,28,7,0.8937293623295953,10,S29:Kaitlyn Bristowe,245,7,7,-0.0998321816927232,0,0.228912740945816,-0.4297911152243614,-3.33883249352719,-0.3242725538849034,-2.9675225511640067,0.0489148506206803
29-7,28,7,0.8937293623295953,10,S29:Monica Aldama,246,57,7,0.9085289388991142,1,-0.2008783966302871,-0.8595822528004645,-4.269338935330709,-1.38055356469579,-4.023803561974893,0.017570563248585
29-7,28,7,0.8937293623295953,10,S29:Nelly,247,17,5,0.6758302187625363,0,0.8735994100570679,0.2148955538868904,-1.9470262807114704,0.47129967295492436,-2.171950324324179,0.1022977904303476
29-7,28,7,0.8937293623295953,10,S29:Nev Schulman,248,32,4,-0.0998321816927232,0,1.518286108970642,0.8595822528004646,-0.5635738651201682,1.7611697973657452,-0.8820801999133581,0.2927468959110837
29-7,28,7,0.8937293623295953,10,S29:Skai Jackson,249,0,0,-1.4184582624666646,0,0.8735994100570679,0.2148955538868904,-2.0884898269727614,0.3148553523672044,-2.328394644911899,0.0887984721202667
29-8,28,8,1.2576951185433265,8,S29:AJ McLean,236,14,5,0.4431314986259584,0,0.8735994100570679,-0.16116094216704369,-2.603928993669813,-0.5037730104457716,-2.8123887584519083,0.0566583706752322
29-8,28,8,1.2576951185433265,8,S29:Chrishell Stause,240,28,0,0.2104327784893805,1,0.8735994100570679,-0.16116094216704369,-2.6111330068625755,-0.688414950927752,-2.9970306989338886,0.047560196690588
29-8,28,8,1.2576951185433265,8,S29:Johnny Weir,243,11,1,-0.0222659416471973,0,1.518286108970642,0.48352575674653053,-1.2428074359184902,0.6014836308131655,-1.7071321171929712,0.1535360634480516
29-8,28,8,1.2576951185433265,8,S29:Justina Machado,244,50,0,0.9085289388991142,0,1.3033475875854492,0.26858723536133766,-1.5566708921400365,0.5849994807936945,-1.7236162672124422,0.1514059517838133
29-8,28,8,1.2576951185433265,8,S29:Kaitlyn Bristowe,245,7,7,-0.0998321816927232,0,1.0884950160980225,0.053734663873910904,-2.0261688374296334,0.36934725091760656,-1.93926849708853,0.125728241780049
29-8,28,8,1.2576951185433265,8,S29:Nelly,247,17,5,0.6758302187625363,0,0.228912740945816,-0.8058476112782955,-3.65549042421693,-1.1130692197709187,-3.4216849677770553,0.031624586387165
29-8,28,8,1.2576951185433265,8,S29:Nev Schulman,248,32,4,-0.0998321816927232,0,1.518286108970642,0.48352575674653053,-1.1084815000990158,1.0282812974223055,-1.2803344505838312,0.2174932980662291
29-8,28,8,1.2576951185433265,8,S29:Skai Jackson,249,0,0,-1.4184582624666646,0,0.8735564351081848,-0.16120391711592674,-2.51545363391274,-0.2788544788023315,-2.587470226808468,0.0699491816019067
29-9,28,9,1.6216608747570571,7,S29:AJ McLean,236,14,5,0.4431314986259584,1,0.4437653124332428,-0.5526070211614881,-3.3632523895500896,-1.0752223175408444,-3.2832539190091112,0.0361501677085917
29-9,28,9,1.6216608747570571,7,S29:Johnny Weir,243,11,1,-0.0222659416471973,0,1.518286108970642,0.5219137753759112,-1.1405129732381063,0.5760894472472302,-1.6319421542210366,0.163564479243317
29-9,28,9,1.6216608747570571,7,S29:Justina Machado,244,50,0,0.9085289388991142,0,0.658660888671875,-0.3377114449228559,-2.8152353944594477,-0.41457232892299967,-2.6226039303912665,0.0676977619784546
29-9,28,9,1.6216608747570571,7,S29:Kaitlyn Bristowe,245,7,7,-0.0998321816927232,0,1.518286108970642,0.5219137753759112,-0.9482828476661486,1.0368955590924462,-1.1711360423758206,0.2366497006638813
29-9,28,9,1.6216608747570571,7,S29:Nelly,247,17,5,0.6758302187625363,0,0.228912740945816,-0.7674595926489148,-3.5721894477650102,-1.1430750259374411,-3.351106627405708,0.0338589449118183
29-9,28,9,1.6216608747570571,7,S29:Nev Schulman,248,32,4,-0.0998321816927232,0,1.3033475875854492,0.30697525399071834,-1.513818015491937,0.6604961361150827,-1.547535465353184,0.1754425086156022
29-9,28,9,1.6216608747570571,7,S29:Skai Jackson,249,0,0,-1.4184582624666646,0,1.3033475875854492,0.30697525399071834,-1.510443798525103,0.3593885299465249,-1.848643071521742,0.1360322946862114
29-10,28,10,1.985626630970788,6,S29:Johnny Weir,243,11,1,-0.0222659416471973,1,1.195942759513855,-0.1074478030204773,-2.0353621807626747,-0.4046390863140523,-2.233165028868086,0.0968115404406127
29-10,28,10,1.985626630970788,6,S29:Justina Machado,244,50,0,0.9085289388991142,0,1.303390622138977,5.960464477539063e-08,-1.635819173787032,0.05582487686040327,-1.7727010656936306,0.1452067465522331
29-10,28,10,1.985626630970788,6,S29:Kaitlyn Bristowe,245,7,7,-0.0998321816927232,0,1.518286108970642,0.21489554643630981,-1.1413220479446935,0.5275921764569504,-1.3009337660970834,0.2140079075967509
29-10,28,10,1.985626630970788,6,S29:Nelly,247,17,5,0.6758302187625363,0,1.0884950160980225,-0.21489554643630981,-2.0070513082130015,-0.35346645489747974,-2.1819923974515136,0.1013792732569019
29-10,28,10,1.985626630970788,6,S29:Nev Schulman,248,32,4,-0.0998321816927232,0,1.518286108970642,0.21489554643630981,-1.1936857035339412,0.49983613938734117,-1.3286898031666927,0.2093761697157353
29-10,28,10,1.985626630970788,6,S29:Skai Jackson,249,0,0,-1.4184582624666646,1,1.195942759513855,-0.1074478030204773,-1.9162283757804568,-0.3251476514931628,-2.1536735940471967,0.1039884382774811
30-2,29,2,-0.9260994187390597,15,S30:Amanda Kloots,261,0,7,0.2104327784893805,0,0.1732969433069229,0.907421005020539,-1.121817812853736,1.8648492210685375,-1.4012823390657123,0.1976127024475285
30-2,29,2,-0.9260994187390597,15,S30:Brian Austin Green,262,51,0,0.9085289388991142,0,-1.1161960363388062,-0.38207197462519005,-3.9533213703411514,-0.889285173310526,-4.155416733444776,0.01543721170808
30-2,29,2,-0.9260994187390597,15,S30:Christine Chiu,263,47,7,0.1328665384438546,0,-0.9729190468788148,-0.2387949851651987,-3.713666860403568,-0.5896782256096724,-3.855809785743922,0.0207181415491399
30-2,29,2,-0.9260994187390597,15,S30:Cody Rigsby,264,14,4,-0.1773984217382492,0,-0.9729190468788148,-0.2387949851651987,-3.4314167084256355,-0.043316400355216,-3.3094479604894658,0.0352484870631724
30-2,29,2,-0.9260994187390597,15,S30:Iman Shumpert,265,17,1,-0.4100971418748271,0,-0.8296420574188232,-0.09551799570520714,-3.13399872852637,0.17492087429652337,-3.0912106858377264,0.0434712649710625
30-2,29,2,-0.9260994187390597,15,S30:Jimmie Allen,266,23,5,-0.0222659416471973,0,-0.5430880784988403,0.19103598321477577,-2.7873119002500064,0.18956994389838755,-3.076561616235862,0.0440844855472712
30-2,29,2,-0.9260994187390597,15,S30:JoJo Siwa,267,32,6,-1.4184582624666646,0,0.0300199426710605,0.7641440043846766,-1.4937273659951718,1.6984970593669562,-1.5676345007672936,0.1725538738682841
30-2,29,2,-0.9260994187390597,15,S30:Kenya Moore,268,9,7,1.063661418990166,0,-0.9729190468788148,-0.2387949851651987,-3.647194027204492,-0.4885518822969903,-3.75468344243124,0.0228724639518852
30-2,29,2,-0.9260994187390597,15,S30:Martin Kove,269,11,0,3.002817420128315,1,-2.2624120712280273,-1.5282880095144113,-6.087715050697883,-2.977270734742267,-6.243402294876517,0.0019394639819385
30-2,29,2,-0.9260994187390597,15,S30:Matt James,270,42,1,-0.565229621965879,0,-1.2594730854034424,-0.5253490236898263,-4.223513582356377,-0.9755014718662931,-4.241633032000543,0.0141801150337798
30-2,29,2,-0.9260994187390597,15,S30:Melanie C,271,28,5,0.8309626988535883,0,-0.1132570579648017,0.6208670037488144,-1.989269235956007,0.7330244424847656,-2.533107117649484,0.073569593654494
30-2,29,2,-0.9260994187390597,15,S30:Melora Hardin,272,7,0,1.37392637917227,0,-0.5430880784988403,0.19103598321477577,-2.8035945242229365,0.37675075872554187,-2.889380801408708,0.0526810114306439
30-2,29,2,-0.9260994187390597,15,"S30:Mike ""The Miz"" Mizanin",273,58,1,0.2879990185349065,0,-0.6863650679588318,0.04775899375478432,-3.0845333672474884,-0.09141878938136871,-3.3575503495156185,0.0336487865207431
30-2,29,2,-0.9260994187390597,15,S30:Olivia Jade,274,57,6,-1.1857595423300868,0,-0.5430880784988403,0.19103598321477577,-2.8071479940788424,0.39548410284308977,-2.87064745729116,0.0536237851689359
30-2,29,2,-0.9260994187390597,15,S30:Suni Lee,275,50,1,-1.4184582624666646,0,-0.3998110592365265,0.3343130024770896,-2.4838031518366503,0.6219262748785321,-2.6442052852557176,0.0663470630981424
30-3,29,3,-0.5621336625253286,14,S30:Amanda Kloots,261,0,7,0.2104327784893805,0,-0.9729190468788148,0.3888947239943913,-1.7945961175534932,0.9854979280895206,-1.8809785733736624,0.1322765130177136
30-3,29,3,-0.5621336625253286,14,S30:Brian Austin Green,262,51,0,0.9085289388991142,0,-1.6893041133880615,-0.3274903425148554,-3.422475989657984,-0.9001810869003064,-3.7666575883634894,0.0226063734068747
30-3,29,3,-0.5621336625253286,14,S30:Christine Chiu,263,47,7,0.1328665384438546,1,-1.402750015258789,-0.040936244385582965,-2.89806345023064,-0.42132636252477473,-3.2878028639879577,0.0359920013116856
30-3,29,3,-0.5621336625253286,14,S30:Cody Rigsby,264,14,4,-0.1773984217382492,0,-1.832581043243408,-0.4707672723702019,-3.4463930885343848,-0.4280459516271642,-3.294522453090347,0.0357595801205433
